UID,score
Te-26476,10.0408265625
Te-26477,8.37969375
Te-26478,8.686334375
Te-26479,9.51250625
Te-26480,8.428521875
Te-26481,7.7488343749999995
Te-26482,9.510553125
Te-26483,9.522271875
Te-26484,8.0291078125
Te-26485,6.7390687499999995
Te-26486,7.2810609374999995
Te-26487,6.9851624999999995
Te-26488,8.1101625
Te-26489,8.99688125
Te-26490,9.069146875
Te-26491,8.14531875
Te-26492,7.5154359374999995
Te-26493,9.649225
Te-26494,8.244928125
Te-26495,7.1843812499999995
Te-26496,8.397271875
Te-26497,8.83281875
Te-26498,8.143365625
Te-26499,7.7761781249999995
Te-26500,9.088678125
Te-26501,9.1257875
Te-26502,9.338678125
Te-26503,9.436334375
Te-26504,7.3269593749999995
Te-26505,9.408990625
Te-26506,6.8367249999999995
Te-26507,6.5115296874999995
Te-26508,8.2820375
Te-26509,8.397271875
Te-26510,8.99688125
Te-26511,9.055475
Te-26512,7.7195374999999995
Te-26513,7.5007874999999995
Te-26514,8.211725
Te-26515,8.73906875
Te-26516,6.4343812499999995
Te-26517,7.1765687499999995
Te-26518,8.6209046875
Te-26519,6.5476624999999995
Te-26520,8.483209375
Te-26521,8.95000625
Te-26522,8.397271875
Te-26523,9.0476625
Te-26524,8.397271875
Te-26525,8.397271875
Te-26526,6.6375062499999995
Te-26527,7.6824281249999995
Te-26528,7.3679749999999995
Te-26529,7.9558656249999995
Te-26530,7.1218812499999995
Te-26531,8.744928125
Te-26532,8.586725
Te-26533,7.6707093749999995
Te-26534,7.8484437499999995
Te-26535,8.385553125
Te-26536,8.31719375
Te-26537,8.9158265625
Te-26538,7.2156312499999995
Te-26539,9.682428125
Te-26540,8.326959375
Te-26541,7.7253968749999995
Te-26542,8.397271875
Te-26543,9.94219375
Te-26544,7.3308656249999995
Te-26545,7.1257874999999995
Te-26546,7.1492249999999995
Te-26547,8.82500625
Te-26548,7.8699281249999995
Te-26549,7.3757874999999995
Te-26550,10.280084375
Te-26551,7.3826234374999995
Te-26552,7.3464906249999995
Te-26553,7.9812562499999995
Te-26554,7.7703187499999995
Te-26555,7.7546937499999995
Te-26556,8.9070375
Te-26557,8.397271875
Te-26558,7.2605531249999995
Te-26559,7.7332093749999995
Te-26560,7.1570374999999995
Te-26561,7.3210999999999995
Te-26562,8.7976625
Te-26563,7.1804749999999995
Te-26564,7.8718812499999995
Te-26565,7.5593812499999995
Te-26566,8.112115625
Te-26567,9.131646875
Te-26568,8.166803125
Te-26569,8.143365625
Te-26570,8.56719375
Te-26571,8.15313125
Te-26572,8.1882875
Te-26573,8.944146875
Te-26574,7.2644593749999995
Te-26575,8.397271875
Te-26576,7.9480531249999995
Te-26577,7.3230531249999995
Te-26578,7.4285218749999995
Te-26579,8.2820375
Te-26580,7.1687562499999995
Te-26581,9.272271875
Te-26582,10.670465234375
Te-26583,6.9851624999999995
Te-26584,8.213678125
Te-26585,8.9353578125
Te-26586,8.428521875
Te-26587,7.5730531249999995
Te-26588,7.4597718749999995
Te-26589,6.8796937499999995
Te-26590,8.7507875
Te-26591,8.397271875
Te-26592,7.4636781249999995
Te-26593,6.5486390624999995
Te-26594,6.7390687499999995
Te-26595,8.397271875
Te-26596,8.79375625
Te-26597,8.096490625
Te-26598,9.16875625
Te-26599,7.5701234374999995
Te-26600,9.569146875
Te-26601,7.9187562499999995
Te-26602,7.3250062499999995
Te-26603,7.7136781249999995
Te-26604,7.5300843749999995
Te-26605,9.16485
Te-26606,8.397271875
Te-26607,8.397271875
Te-26608,7.4949281249999995
Te-26609,7.4226624999999995
Te-26610,8.97881484375
Te-26611,7.5398499999999995
Te-26612,8.510553125
Te-26613,7.2454164062499995
Te-26614,8.46563125
Te-26615,8.221490625
Te-26616,8.397271875
Te-26617,9.596490625
Te-26618,9.330865625
Te-26619,8.53594375
Te-26620,7.9734437499999995
Te-26621,6.9226624999999995
Te-26622,8.194146875
Te-26623,6.6785218749999995
Te-26624,8.62188125
Te-26625,8.055475
Te-26626,8.397271875
Te-26627,8.27813125
Te-26628,7.8074281249999995
Te-26629,8.20000625
Te-26630,9.569146875
Te-26631,7.9617249999999995
Te-26632,8.6726625
Te-26633,8.86406875
Te-26634,7.1921937499999995
Te-26635,8.2976625
Te-26636,8.787896875
Te-26637,8.7507875
Te-26638,7.2039124999999995
Te-26639,8.2664125
Te-26640,6.7224671874999995
Te-26641,8.77031875
Te-26642,8.854303125
Te-26643,6.3875062499999995
Te-26644,7.9050843749999995
Te-26645,7.8972718749999995
Te-26646,7.2039124999999995
Te-26647,6.0359437499999995
Te-26648,8.7947328125
Te-26649,8.0789125
Te-26650,8.936334375
Te-26651,8.408990625
Te-26652,8.674615625
Te-26653,8.182428125
Te-26654,7.6257874999999995
Te-26655,9.6033265625
Te-26656,7.5437562499999995
Te-26657,7.9675843749999995
Te-26658,8.29375625
Te-26659,9.057428125
Te-26660,7.9949281249999995
Te-26661,7.3464906249999995
Te-26662,9.16485
Te-26663,7.6609437499999995
Te-26664,7.6628968749999995
Te-26665,7.2654359374999995
Te-26666,7.8543031249999995
Te-26667,8.7654359375
Te-26668,8.362115625
Te-26669,7.9265687499999995
Te-26670,6.9500062499999995
Te-26671,8.59063125
Te-26672,7.2459046874999995
Te-26673,8.397271875
Te-26674,7.0808656249999995
Te-26675,7.0007874999999995
Te-26676,9.01250625
Te-26677,8.416803125
Te-26678,6.8464906249999995
Te-26679,7.5261781249999995
Te-26680,7.5808656249999995
Te-26681,8.291803125
Te-26682,7.8582093749999995
Te-26683,8.77031875
Te-26684,7.0437562499999995
Te-26685,7.5945374999999995
Te-26686,8.397271875
Te-26687,8.471490625
Te-26688,8.135553125
Te-26689,8.764459375
Te-26690,8.397271875
Te-26691,7.4002015624999995
Te-26692,9.2498109375
Te-26693,7.8738343749999995
Te-26694,8.776178125
Te-26695,8.295709375
Te-26696,8.6882875
Te-26697,7.8386781249999995
Te-26698,8.479303125
Te-26699,9.5271546875
Te-26700,8.0720765625
Te-26701,7.9753968749999995
Te-26702,8.311334375
Te-26703,7.2527406249999995
Te-26704,8.38750625
Te-26705,8.237115625
Te-26706,9.3836
Te-26707,7.1511781249999995
Te-26708,8.139459375
Te-26709,7.9324281249999995
Te-26710,7.5701234374999995
Te-26711,7.2429749999999995
Te-26712,8.3943421875
Te-26713,8.11406875
Te-26714,8.2976625
Te-26715,8.397271875
Te-26716,6.8757874999999995
Te-26717,7.3992249999999995
Te-26718,8.3445375
Te-26719,8.12188125
Te-26720,7.2175843749999995
Te-26721,7.2664124999999995
Te-26722,8.68438125
Te-26723,8.100396875
Te-26724,7.1648499999999995
Te-26725,8.940240625
Te-26726,8.20000625
Te-26727,7.6912171874999995
Te-26728,8.397271875
Te-26729,7.7097718749999995
Te-26730,6.9451234374999995
Te-26731,8.858209375
Te-26732,7.6609437499999995
Te-26733,6.7322328124999995
Te-26734,8.201959375
Te-26735,8.19219375
Te-26736,8.397271875
Te-26737,7.8933656249999995
Te-26738,9.0701234375
Te-26739,7.8855531249999995
Te-26740,7.4412171874999995
Te-26741,8.397271875
Te-26742,7.7625062499999995
Te-26743,7.4910218749999995
Te-26744,8.397271875
Te-26745,7.7644593749999995
Te-26746,8.117975
Te-26747,8.397271875
Te-26748,8.162896875
Te-26749,7.9949281249999995
Te-26750,7.7605531249999995
Te-26751,7.0242249999999995
Te-26752,8.27813125
Te-26753,7.9519593749999995
Te-26754,7.6980531249999995
Te-26755,7.6902406249999995
Te-26756,7.9705140624999995
Te-26757,9.0603578125
Te-26758,8.397271875
Te-26759,8.2351625
Te-26760,7.7136781249999995
Te-26761,8.397271875
Te-26762,8.47735
Te-26763,6.5535218749999995
Te-26764,8.397271875
Te-26765,7.4070374999999995
Te-26766,8.397271875
Te-26767,9.180475
Te-26768,8.397271875
Te-26769,8.756646875
Te-26770,8.385553125
Te-26771,7.1882874999999995
Te-26772,8.2976625
Te-26773,8.475396875
Te-26774,9.1033265625
Te-26775,8.13750625
Te-26776,8.66094375
Te-26777,8.084771875
Te-26778,8.135553125
Te-26779,8.430475
Te-26780,7.5300843749999995
Te-26781,6.5867249999999995
Te-26782,8.397271875
Te-26783,6.8054749999999995
Te-26784,9.319146875
Te-26785,8.272271875
Te-26786,8.02031875
Te-26787,7.9089906249999995
Te-26788,8.401178125
Te-26789,7.4714906249999995
Te-26790,9.22344375
Te-26791,7.2332093749999995
Te-26792,8.399225
Te-26793,7.0105531249999995
Te-26794,9.2205140625
Te-26795,8.397271875
Te-26796,10.522271875
Te-26797,8.2195375
Te-26798,7.1277406249999995
Te-26799,8.3289125
Te-26800,6.7918031249999995
Te-26801,8.32061171875
Te-26802,8.405084375
Te-26803,6.9314515624999995
Te-26804,7.6023499999999995
Te-26805,8.3836
Te-26806,8.397271875
Te-26807,8.397271875
Te-26808,8.397271875
Te-26809,8.209771875
Te-26810,9.330865625
Te-26811,8.397271875
Te-26812,6.8699281249999995
Te-26813,7.7039124999999995
Te-26814,7.5964906249999995
Te-26815,7.5916078124999995
Te-26816,7.8621156249999995
Te-26817,7.7683656249999995
Te-26818,8.264459375
Te-26819,8.772271875
Te-26820,8.91485
Te-26821,8.803521875
Te-26822,8.905084375
Te-26823,8.397271875
Te-26824,8.401178125
Te-26825,7.6433656249999995
Te-26826,7.2175843749999995
Te-26827,8.02031875
Te-26828,8.397271875
Te-26829,6.5183656249999995
Te-26830,6.8645570312499995
Te-26831,8.649225
Te-26832,7.7507874999999995
Te-26833,7.3582093749999995
Te-26834,9.35235
Te-26835,8.397271875
Te-26836,9.420709375
Te-26837,8.04375625
Te-26838,9.0476625
Te-26839,9.0232484375
Te-26840,8.5271546875
Te-26841,8.3943421875
Te-26842,8.912896875
Te-26843,8.944146875
Te-26844,9.21563125
Te-26845,8.448053125
Te-26846,8.1345765625
Te-26847,8.7224671875
Te-26848,7.4880921874999995
Te-26849,8.75469375
Te-26850,9.4763734375
Te-26851,8.721490625
Te-26852,8.350396875
Te-26853,7.4773499999999995
Te-26854,9.399225
Te-26855,7.8054749999999995
Te-26856,8.76250625
Te-26857,7.7996156249999995
Te-26858,8.397271875
Te-26859,8.291803125
Te-26860,9.100396875
Te-26861,8.397271875
Te-26862,6.6023499999999995
Te-26863,8.397271875
Te-26864,7.6980531249999995
Te-26865,9.561334375
Te-26866,6.8025453124999995
Te-26867,6.9675843749999995
Te-26868,7.4343812499999995
Te-26869,6.5535218749999995
Te-26870,8.737115625
Te-26871,9.354303125
Te-26872,8.612115625
Te-26873,7.7380921874999995
Te-26874,7.1531312499999995
Te-26875,7.3113343749999995
Te-26876,7.4089906249999995
Te-26877,8.8435609375
Te-26878,8.323053125
Te-26879,7.9304749999999995
Te-26880,8.117975
Te-26881,9.123834375
Te-26882,8.397271875
Te-26883,9.0486390625
Te-26884,8.057428125
Te-26885,7.4500062499999995
Te-26886,7.4089906249999995
Te-26887,9.182428125
Te-26888,7.1150453124999995
Te-26889,6.9631898437499995
Te-26890,7.5437562499999995
Te-26891,8.955865625
Te-26892,7.5281312499999995
Te-26893,7.0300843749999995
Te-26894,8.858209375
Te-26895,7.9558656249999995
Te-26896,6.8171937499999995
Te-26897,8.1336
Te-26898,8.682428125
Te-26899,7.8425843749999995
Te-26900,7.9402406249999995
Te-26901,6.4949281249999995
Te-26902,7.4695374999999995
Te-26903,8.5789125
Te-26904,7.2214906249999995
Te-26905,8.338678125
Te-26906,8.586725
Te-26907,7.7605531249999995
Te-26908,8.77813125
Te-26909,7.6072328124999995
Te-26910,8.397271875
Te-26911,8.326959375
Te-26912,7.7507874999999995
Te-26913,8.397271875
Te-26914,7.5066468749999995
Te-26915,8.588678125
Te-26916,7.2332093749999995
Te-26917,8.397271875
Te-26918,7.9460999999999995
Te-26919,7.6414124999999995
Te-26920,8.713678125
Te-26921,7.1296937499999995
Te-26922,8.686334375
Te-26923,8.455865625
Te-26924,6.9402406249999995
Te-26925,8.213678125
Te-26926,6.6140687499999995
Te-26927,7.7449281249999995
Te-26928,7.6746156249999995
Te-26929,8.9470765625
Te-26930,8.10625625
Te-26931,7.7507874999999995
Te-26932,7.5496156249999995
Te-26933,7.7214906249999995
Te-26934,7.7253968749999995
Te-26935,6.9519593749999995
Te-26936,8.9353578125
Te-26937,7.9382874999999995
Te-26938,8.30156875
Te-26939,8.498834375
Te-26940,7.5847718749999995
Te-26941,8.510553125
Te-26942,9.01250625
Te-26943,8.354303125
Te-26944,9.569146875
Te-26945,8.272271875
Te-26946,7.3484437499999995
Te-26947,7.2214906249999995
Te-26948,6.9890687499999995
Te-26949,7.5339906249999995
Te-26950,7.8621156249999995
Te-26951,8.381646875
Te-26952,7.6433656249999995
Te-26953,7.5320374999999995
Te-26954,9.2673890625
Te-26955,8.397271875
Te-26956,7.2781312499999995
Te-26957,9.1257875
Te-26958,8.272271875
Te-26959,7.6609437499999995
Te-26960,8.412896875
Te-26961,7.9109437499999995
Te-26962,6.7273499999999995
Te-26963,8.7009828125
Te-26964,6.5105531249999995
Te-26965,8.2048890625
Te-26966,8.545709375
Te-26967,8.27813125
Te-26968,7.8699281249999995
Te-26969,7.3406312499999995
Te-26970,8.569146875
Te-26971,7.8308656249999995
Te-26972,10.23662734375
Te-26973,8.397271875
Te-26974,8.772271875
Te-26975,8.61406875
Te-26976,8.78594375
Te-26977,8.451959375
Te-26978,9.0642640625
Te-26979,8.397271875
Te-26980,7.3523499999999995
Te-26981,8.1560609375
Te-26982,8.13750625
Te-26983,7.8250062499999995
Te-26984,7.7664124999999995
Te-26985,8.721490625
Te-26986,8.217584375
Te-26987,8.479303125
Te-26988,7.0906312499999995
Te-26989,8.2586
Te-26990,8.55938125
Te-26991,8.397271875
Te-26992,9.389459375
Te-26993,8.049615625
Te-26994,9.686334375
Te-26995,8.143365625
Te-26996,8.201959375
Te-26997,7.7683656249999995
Te-26998,7.8621156249999995
Te-26999,6.4431703124999995
Te-27000,7.5964906249999995
Te-27001,8.162896875
Te-27002,9.623834375
Te-27003,8.705865625
Te-27004,8.006646875
Te-27005,7.8269593749999995
Te-27006,9.326959375
Te-27007,7.9109437499999995
Te-27008,8.940240625
Te-27009,7.1248109374999995
Te-27010,6.4812562499999995
Te-27011,8.819146875
Te-27012,7.8308656249999995
Te-27013,8.764459375
Te-27014,10.0017640625
Te-27015,8.080865625
Te-27016,7.9675843749999995
Te-27017,7.4793031249999995
Te-27018,8.397271875
Te-27019,8.213678125
Te-27020,6.8523499999999995
Te-27021,7.5281312499999995
Te-27022,7.6668031249999995
Te-27023,6.7810609374999995
Te-27024,7.1560609374999995
Te-27025,7.5222718749999995
Te-27026,8.116021875
Te-27027,7.8738343749999995
Te-27028,8.397271875
Te-27029,8.397271875
Te-27030,7.1394593749999995
Te-27031,7.2820374999999995
Te-27032,7.5906312499999995
Te-27033,8.190240625
Te-27034,6.8728578124999995
Te-27035,6.8406312499999995
Te-27036,8.397271875
Te-27037,8.315240625
Te-27038,8.678521875
Te-27039,9.03594375
Te-27040,7.0212953124999995
Te-27041,7.7449281249999995
Te-27042,9.2586
Te-27043,7.6140687499999995
Te-27044,7.2898499999999995
Te-27045,8.3757875
Te-27046,8.80156875
Te-27047,7.6023499999999995
Te-27048,7.6238343749999995
Te-27049,8.354303125
Te-27050,5.1472718749999995
Te-27051,7.3328187499999995
Te-27052,9.2439515625
Te-27053,8.49639296875
Te-27054,8.225396875
Te-27055,7.2488343749999995
Te-27056,7.1765687499999995
Te-27057,7.3455140624999995
Te-27058,7.8699281249999995
Te-27059,8.198053125
Te-27060,8.201959375
Te-27061,10.0095765625
Te-27062,8.28985
Te-27063,8.772271875
Te-27064,9.16485
Te-27065,8.21563125
Te-27066,7.8171937499999995
Te-27067,8.33281875
Te-27068,9.475396875
Te-27069,8.38750625
Te-27070,7.6169984374999995
Te-27071,9.06719375
Te-27072,8.1326234375
Te-27073,10.14678359375
Te-27074,6.6179749999999995
Te-27075,9.34063125
Te-27076,8.381646875
Te-27077,8.0711
Te-27078,9.0476625
Te-27079,8.268365625
Te-27080,7.8962953124999995
Te-27081,7.5164124999999995
Te-27082,7.5437562499999995
Te-27083,7.4050843749999995
Te-27084,7.0593812499999995
Te-27085,6.6394593749999995
Te-27086,8.416803125
Te-27087,6.6589906249999995
Te-27088,7.7371156249999995
Te-27089,8.264459375
Te-27090,8.158990625
Te-27091,9.29375625
Te-27092,8.291803125
Te-27093,8.63750625
Te-27094,8.2586
Te-27095,7.3972718749999995
Te-27096,8.1257875
Te-27097,7.4050843749999995
Te-27098,8.397271875
Te-27099,8.198053125
Te-27100,7.5525453124999995
Te-27101,6.2097718749999995
Te-27102,9.678521875
Te-27103,7.7507874999999995
Te-27104,8.397271875
Te-27105,8.397271875
Te-27106,8.2976625
Te-27107,7.2820374999999995
Te-27108,7.1179749999999995
Te-27109,8.573053125
Te-27110,8.397271875
Te-27111,8.90947890625
Te-27112,7.7800843749999995
Te-27113,6.8992249999999995
Te-27114,7.1843812499999995
Te-27115,8.397271875
Te-27116,7.8777406249999995
Te-27117,7.1668031249999995
Te-27118,9.369928125
Te-27119,9.649225
Te-27120,7.2214906249999995
Te-27121,8.7976625
Te-27122,7.5378968749999995
Te-27123,9.1726625
Te-27124,7.7097718749999995
Te-27125,8.397271875
Te-27126,7.3953187499999995
Te-27127,7.6394593749999995
Te-27128,8.397271875
Te-27129,7.6433656249999995
Te-27130,7.3972718749999995
Te-27131,7.5750062499999995
Te-27132,9.2322328125
Te-27133,8.6755921875
Te-27134,7.8699281249999995
Te-27135,7.5964906249999995
Te-27136,8.73125625
Te-27137,9.117975
Te-27138,8.815240625
Te-27139,7.8816468749999995
Te-27140,6.5886781249999995
Te-27141,7.2195374999999995
Te-27142,7.3640687499999995
Te-27143,7.2273499999999995
Te-27144,7.8816468749999995
Te-27145,7.7000062499999995
Te-27146,8.75225234375
Te-27147,7.9285218749999995
Te-27148,8.05938125
Te-27149,8.397271875
Te-27150,8.397271875
Te-27151,9.471490625
Te-27152,7.4500062499999995
Te-27153,7.8171937499999995
Te-27154,8.43438125
Te-27155,8.2517640625
Te-27156,8.116021875
Te-27157,7.7683656249999995
Te-27158,8.061334375
Te-27159,7.6941468749999995
Te-27160,8.397271875
Te-27161,8.397271875
Te-27162,8.88604140625
Te-27163,8.416803125
Te-27164,8.6658265625
Te-27165,7.9207093749999995
Te-27166,9.225396875
Te-27167,8.264459375
Te-27168,8.4861390625
Te-27169,6.5359437499999995
Te-27170,8.397271875
Te-27171,9.307428125
Te-27172,8.10235
Te-27173,9.04375625
Te-27174,7.0945374999999995
Te-27175,9.56719375
Te-27176,8.397271875
Te-27177,7.2810609374999995
Te-27178,7.6790101562499995
Te-27179,9.62188125
Te-27180,8.1257875
Te-27181,7.2097718749999995
Te-27182,6.8875062499999995
Te-27183,8.37188125
Te-27184,10.20781875
Te-27185,7.7293031249999995
Te-27186,6.5789124999999995
Te-27187,8.2976625
Te-27188,8.229303125
Te-27189,8.430475
Te-27190,7.9714906249999995
Te-27191,7.6668031249999995
Te-27192,8.100396875
Te-27193,7.3005921874999995
Te-27194,8.7586
Te-27195,7.6628968749999995
Te-27196,8.0642640625
Te-27197,8.397271875
Te-27198,7.4929749999999995
Te-27199,8.397271875
Te-27200,8.8836
Te-27201,8.27031875
Te-27202,8.076959375
Te-27203,7.7507874999999995
Te-27204,9.18438125
Te-27205,7.9089906249999995
Te-27206,6.7468812499999995
Te-27207,8.174615625
Te-27208,7.8357484374999995
Te-27209,6.7371156249999995
Te-27210,8.46563125
Te-27211,7.5027406249999995
Te-27212,7.8757874999999995
Te-27213,7.7390687499999995
Te-27214,7.6687562499999995
Te-27215,8.709771875
Te-27216,9.6052796875
Te-27217,8.211725
Te-27218,9.061334375
Te-27219,6.8738343749999995
Te-27220,7.1824281249999995
Te-27221,8.15313125
Te-27222,8.31719375
Te-27223,8.397271875
Te-27224,7.7546937499999995
Te-27225,8.397271875
Te-27226,7.5339906249999995
Te-27227,9.43438125
Te-27228,6.7625062499999995
Te-27229,7.4734437499999995
Te-27230,8.0476625
Te-27231,8.018365625
Te-27232,7.4402406249999995
Te-27233,7.1599671874999995
Te-27234,8.899225
Te-27235,6.5886781249999995
Te-27236,8.397271875
Te-27237,7.7117249999999995
Te-27238,7.0144593749999995
Te-27239,7.6414124999999995
Te-27240,7.4324281249999995
Te-27241,8.319146875
Te-27242,9.08281875
Te-27243,7.7429749999999995
